datetime,n,ic,month,session_type
2019-08-21 10:32:00,43,0.15533389151096344,2019-08,day
2019-08-21 13:32:00,43,0.08254691958427429,2019-08,day
2019-08-21 14:02:00,44,0.06622283905744553,2019-08,day
2019-08-21 21:00:00,34,0.011117735877633095,2019-08,night
2019-08-21 21:30:00,39,0.17682135105133057,2019-08,night
2019-08-21 22:00:00,37,0.06086375191807747,2019-08,night
2019-08-21 22:30:00,24,-0.2711900472640991,2019-08,night
2019-08-22 09:00:00,44,0.2588331699371338,2019-08,day
2019-08-22 09:30:00,43,-0.12426599860191345,2019-08,day
2019-08-22 10:00:00,43,0.2774701714515686,2019-08,day
2019-08-22 10:45:00,43,-0.03628240153193474,2019-08,day
2019-08-22 13:45:00,43,0.3430313766002655,2019-08,day
2019-08-22 14:15:00,42,-0.5614013075828552,2019-08,day
2019-08-22 21:13:00,38,0.20814505219459534,2019-08,night
2019-08-22 21:43:00,37,0.3228335976600647,2019-08,night
2019-08-22 22:13:00,37,0.08197008073329926,2019-08,night
2019-08-22 22:43:00,17,0.39118972420692444,2019-08,night
2019-08-23 09:13:00,43,-0.17453420162200928,2019-08,day
2019-08-23 09:43:00,42,-0.06550169736146927,2019-08,day
2019-08-23 10:13:00,42,0.010038783773779869,2019-08,day
2019-08-23 10:58:00,42,0.4101813733577728,2019-08,day
2019-08-23 13:58:00,42,0.21457181870937347,2019-08,day
2019-08-23 14:28:00,42,0.05169513076543808,2019-08,day
2019-08-23 21:26:00,36,-0.04616737365722656,2019-08,night
2019-08-23 21:56:00,34,0.20537424087524414,2019-08,night
2019-08-23 22:26:00,34,-0.11100900918245316,2019-08,night
2019-08-23 22:56:00,16,0.12364178895950317,2019-08,night
2019-08-26 09:26:00,44,0.1590949445962906,2019-08,day
2019-08-26 09:56:00,45,-0.11656057834625244,2019-08,day
2019-08-26 10:41:00,45,-0.2949391007423401,2019-08,day
2019-08-26 13:41:00,42,0.2774967849254608,2019-08,day
2019-08-26 14:11:00,42,0.3672676086425781,2019-08,day
2019-08-26 21:09:00,37,0.0971379280090332,2019-08,night
2019-08-26 21:39:00,36,0.08560120314359665,2019-08,night
2019-08-26 22:09:00,36,-0.026479117572307587,2019-08,night
2019-08-26 22:39:00,16,0.02765568718314171,2019-08,night
2019-08-27 09:09:00,43,0.12925124168395996,2019-08,day
2019-08-27 09:39:00,42,0.1750592291355133,2019-08,day
2019-08-27 10:09:00,42,0.22085115313529968,2019-08,day
2019-08-27 10:54:00,40,0.24875839054584503,2019-08,day
2019-08-27 13:54:00,42,0.14093975722789764,2019-08,day
2019-08-27 14:24:00,43,-0.08032283186912537,2019-08,day
2019-08-27 21:22:00,39,-0.1258554905653,2019-08,night
2019-08-27 21:52:00,39,-0.1768607795238495,2019-08,night
2019-08-27 22:22:00,38,0.3149821162223816,2019-08,night
2019-08-27 22:52:00,18,-0.05950441211462021,2019-08,night
2019-08-28 09:22:00,44,-0.11262448877096176,2019-08,day
2019-08-28 09:52:00,44,0.05309076979756355,2019-08,day
2019-08-28 10:37:00,43,0.20495012402534485,2019-08,day
2019-08-28 13:37:00,42,0.30849748849868774,2019-08,day
2019-08-28 14:07:00,40,0.12018214166164398,2019-08,day
2019-08-28 21:05:00,37,0.03846373409032822,2019-08,night
2019-08-28 21:35:00,37,0.03343598172068596,2019-08,night
2019-08-28 22:05:00,35,0.10490348190069199,2019-08,night
2019-08-28 22:35:00,16,0.3264862895011902,2019-08,night
2019-08-29 09:05:00,41,-0.013012467883527279,2019-08,day
2019-08-29 09:35:00,41,-0.314596563577652,2019-08,day
2019-08-29 10:05:00,41,0.2996765673160553,2019-08,day
2019-08-29 10:50:00,41,-0.19361940026283264,2019-08,day
2019-08-29 13:50:00,42,0.10365733504295349,2019-08,day
2019-08-29 14:20:00,39,-0.025748074054718018,2019-08,day
2019-08-29 21:18:00,36,0.17803891003131866,2019-08,night
2019-08-29 21:48:00,36,0.024276720359921455,2019-08,night
2019-08-29 22:18:00,38,-0.010922910645604134,2019-08,night
2019-08-29 22:48:00,17,0.025284945964813232,2019-08,night
2019-08-30 09:18:00,45,0.13507631421089172,2019-08,day
2019-08-30 09:48:00,44,-0.12812845408916473,2019-08,day
2019-08-30 10:33:00,45,0.039336659014225006,2019-08,day
2019-08-30 13:33:00,43,-0.12689609825611115,2019-08,day
2019-08-30 14:03:00,44,0.19037581980228424,2019-08,day
2019-08-30 21:02:00,36,-0.39130663871765137,2019-08,night
2019-08-30 21:32:00,38,0.3232603073120117,2019-08,night
2019-08-30 22:02:00,37,0.09365962445735931,2019-08,night
